timestamp,open,high,low,close
1770294600000,4847.635,4859.525,4840.145,4858.445
1770294900000,4858.435,4870.445,4845.285,4861.009
1770295200000,4860.979,4864.405,4843.578,4847.408
1770295500000,4847.408,4867.785,4847.035,4864.039
1770295800000,4864.059,4865.888,4853.435,4858.539
1770296100000,4858.329,4860.849,4837.895,4853.075
1770296400000,4853.039,4854.085,4812.675,4822.019
1770296700000,4821.365,4825.978,4801.388,4825.048
1770297000000,4824.948,4839.608,4818.625,4824.995
1770297300000,4824.715,4846.008,4824.035,4836.248
1770297600000,4836.588,4859.358,4834.128,4856.628
1770297900000,4856.505,4865.248,4848.165,4849.798
1770298200000,4850.698,4866.955,4840.435,4862.008
1770298500000,4861.998,4864.415,4838.155,4838.765
1770298800000,4838.975,4845.785,4822.245,4824.305
1770299100000,4824.095,4836.435,4819.635,4827.935
1770299400000,4827.905,4846.255,4827.905,4841.175
1770299700000,4841.175,4846.145,4826.355,4835.055
1770300000000,4835.075,4835.875,4814.478,4825.268
1770300300000,4825.378,4849.785,4822.325,4836.505
1770300600000,4837.105,4843.115,4811.295,4813.895
1770300900000,4814.205,4823.695,4809.795,4815.535
1770301200000,4815.105,4829.845,4809.975,4828.535
1770301500000,4828.845,4837.875,4828.205,4835.015
1770301800000,4834.985,4836.231,4805.735,4823.725
1770302100000,4823.585,4855.215,4811.535,4851.178
1770302400000,4850.655,4865.265,4849.475,4858.695
1770302700000,4858.755,4866.048,4839.755,4849.615
1770303000000,4849.655,4869.198,4848.705,4854.585
1770303300000,4854.605,4858.585,4838.885,4845.215
1770303600000,4844.475,4865.575,4823.695,4829.625
1770303900000,4830.115,4857.225,4821.475,4850.098
1770304200000,4850.065,4856.048,4826.095,4827.905
1770304500000,4827.895,4845.205,4822.755,4843.515
1770304800000,4843.445,4843.445,4825.375,4830.625
1770305100000,4830.275,4840.955,4812.965,4819.208
1770305400000,4818.825,4825.055,4810.125,4813.935
1770305700000,4813.995,4837.915,4813.035,4834.585
1770306000000,4834.555,4835.695,4809.495,4811.175
1770306300000,4811.325,4815.385,4800.055,4814.995
1770306600000,4815.035,4824.875,4809.075,4810.805
1770306900000,4810.865,4820.335,4807.325,4817.345
1770307200000,4817.265,4829.695,4812.155,4817.915
1770307500000,4817.815,4836.565,4815.335,4825.785
1770307800000,4825.695,4840.975,4819.388,4820.089
1770308100000,4820.089,4837.629,4817.948,4837.469
1770308400000,4837.529,4851.588,4836.428,4849.855
1770308700000,4849.845,4856.595,4844.335,4849.198
1770309000000,4849.425,4856.365,4846.415,4851.898
1770309300000,4852.098,4863.675,4844.288,4859.029
1770309600000,4859.109,4879.895,4854.755,4878.055
1770309900000,4877.975,4886.165,4863.905,4883.625
1770310200000,4883.675,4906.095,4883.675,4902.855
1770310500000,4903.095,4903.095,4883.648,4888.708
1770310800000,4888.708,4890.045,4868.295,4871.298
1770311100000,4870.955,4881.775,4869.885,4881.225
1770311400000,4881.015,4882.735,4865.565,4875.095
1770311700000,4875.125,4880.045,4868.765,4871.465
1770312000000,4871.445,4878.585,4858.775,4873.995
1770312300000,4874.645,4875.015,4864.715,4867.035
1770312600000,4867.045,4870.665,4859.125,4865.395
1770312900000,4865.355,4872.495,4861.808,4863.825
1770313200000,4863.775,4878.195,4859.698,4870.345
1770313500000,4870.325,4884.675,4869.375,4873.525
1770313800000,4873.575,4882.855,4872.715,4880.065
1770314100000,4879.195,4879.935,4863.435,4868.625
1770314400000,4868.655,4874.785,4863.158,4872.565
1770314700000,4872.535,4874.865,4861.255,4865.615
1770315000000,4865.605,4866.485,4854.695,4860.965
1770315300000,4861.005,4866.895,4850.735,4857.195
1770315600000,4857.165,4872.575,4851.308,4864.645
1770315900000,4864.415,4874.855,4863.615,4868.715
1770316200000,4869.245,4871.845,4858.055,4869.245
1770316500000,4869.225,4870.345,4858.025,4859.195
1770316800000,4859.165,4872.725,4853.955,4870.225
1770317100000,4870.655,4872.955,4860.685,4861.555
1770317400000,4861.515,4869.765,4856.855,4858.495
1770317700000,4858.355,4858.395,4850.905,4857.855
1770318000000,4857.895,4862.045,4852.325,4854.305
1770318300000,4854.495,4864.995,4841.715,4859.535
1770318600000,4859.575,4861.895,4849.505,4850.855
1770318900000,4850.825,4854.205,4846.465,4853.245
1770319200000,4853.305,4854.575,4847.385,4852.425
1770319500000,4852.445,4859.505,4849.605,4851.075
1770319800000,4851.035,4853.475,4828.755,4835.695
1770320100000,4835.125,4841.055,4830.875,4832.475
1770320400000,4832.445,4841.495,4827.908,4836.835
1770320700000,4836.815,4843.585,4836.265,4841.895
1770321000000,4841.895,4842.085,4823.405,4829.315
1770321300000,4829.365,4833.815,4827.395,4829.135
1770321600000,4828.879,4831.725,4813.325,4820.275
1770321900000,4820.245,4836.775,4815.325,4834.105
1770322200000,4834.025,4842.985,4827.485,4832.875
1770322500000,4832.855,4835.565,4821.475,4822.795
1770322800000,4822.885,4824.535,4810.368,4820.385
1770323100000,4820.485,4828.185,4816.595,4825.235
1770323400000,4825.315,4831.715,4815.735,4821.465
1770323700000,4821.485,4822.085,4807.045,4809.795
1770324000000,4809.815,4816.255,4806.555,4812.495
1770324300000,4812.295,4816.855,4803.005,4803.545
1770324600000,4803.575,4807.215,4799.905,4800.965
1770324900000,4800.895,4813.915,4792.575,4811.135
1770325200000,4811.105,4825.855,4808.215,4823.185
1770325500000,4823.215,4823.495,4807.375,4808.345
1770325800000,4808.525,4811.345,4804.435,4810.075
1770326100000,4810.135,4813.355,4796.875,4804.065
1770326400000,4804.125,4808.655,4799.735,4801.625
1770326700000,4801.695,4807.875,4795.045,4802.225
1770327000000,4802.185,4804.395,4761.985,4767.795
1770327300000,4767.775,4786.985,4761.145,4765.425
1770327600000,4765.445,4776.825,4759.365,4764.165
1770327900000,4763.555,4772.855,4761.875,4770.295
1770328200000,4770.105,4778.305,4759.915,4776.865
1770328500000,4776.875,4780.505,4773.578,4775.805
1770328800000,4775.805,4775.805,4775.805,4775.805
1770329100000,4775.805,4775.805,4775.805,4775.805
1770329400000,4775.805,4775.805,4775.805,4775.805
1770329700000,4775.805,4775.805,4775.805,4775.805
1770330000000,4775.805,4775.805,4775.805,4775.805
1770330300000,4775.805,4775.805,4775.805,4775.805
1770330600000,4775.805,4775.805,4775.805,4775.805
1770330900000,4775.805,4775.805,4775.805,4775.805
1770331200000,4775.805,4775.805,4775.805,4775.805
1770331500000,4775.805,4775.805,4775.805,4775.805
1770331800000,4775.805,4775.805,4775.805,4775.805
1770332100000,4775.805,4775.805,4775.805,4775.805
1770332400000,4791.698,4792.498,4754.828,4775.798
1770332700000,4775.498,4780.548,4764.179,4780.398
1770333000000,4780.258,4781.465,4765.395,4768.355
1770333300000,4768.375,4772.525,4760.715,4762.535
1770333600000,4762.525,4764.945,4755.215,4755.215
1770333900000,4755.175,4760.715,4748.265,4751.445
1770334200000,4751.415,4756.445,4748.085,4752.238
1770334500000,4752.415,4752.948,4732.405,4738.775
1770334800000,4738.845,4754.955,4738.075,4741.365
1770335100000,4741.335,4742.465,4710.745,4713.785
1770335400000,4713.795,4721.975,4704.615,4710.918
1770335700000,4711.005,4721.095,4702.915,4703.275
1770336000000,4703.265,4706.855,4685.655,4686.135
1770336300000,4685.915,4700.925,4684.445,4687.525
1770336600000,4687.515,4705.685,4678.825,4681.665
1770336900000,4681.705,4682.675,4654.355,4670.935
1770337200000,4670.915,4704.535,4669.075,4702.398
1770337500000,4702.398,4729.755,4696.398,4723.525
1770337800000,4723.555,4734.085,4707.255,4733.805
1770338100000,4734.055,4753.635,4729.218,4739.298
1770338400000,4738.638,4760.075,4738.638,4757.255
1770338700000,4757.645,4757.655,4739.405,4755.515
1770339000000,4755.105,4759.835,4738.615,4740.845
1770339300000,4740.685,4764.025,4739.285,4762.295
1770339600000,4762.275,4762.835,4692.648,4745.149
1770339900000,4745.248,4758.545,4729.469,4736.548
1770340200000,4734.698,4752.898,4733.648,4746.399
1770340500000,4746.399,4761.709,4707.898,4717.208
1770340800000,4717.228,4727.275,4702.728,4715.398
1770341100000,4715.398,4728.998,4708.598,4710.508
1770341400000,4710.508,4744.655,4703.915,4740.135
1770341700000,4740.135,4746.465,4729.815,4731.489
1770342000000,4731.549,4744.435,4726.328,4740.895
1770342300000,4740.825,4755.155,4735.745,4750.639
1770342600000,4750.859,4769.795,4750.669,4769.785
1770342900000,4769.795,4784.255,4764.245,4773.725
1770343200000,4773.765,4780.065,4759.705,4769.365
1770343500000,4769.355,4789.515,4768.935,4789.385
1770343800000,4789.415,4796.315,4782.925,4787.095
1770344100000,4786.905,4799.145,4782.215,4799.135
1770344400000,4799.085,4799.585,4789.055,4794.685
1770344700000,4794.295,4821.125,4790.185,4819.955
1770345000000,4820.075,4837.495,4808.775,4835.655
1770345300000,4835.605,4842.255,4822.295,4835.115
1770345600000,4835.005,4846.045,4818.465,4825.595
1770345900000,4826.165,4831.925,4819.285,4825.435
1770346200000,4825.088,4825.998,4808.068,4816.185
1770346500000,4816.535,4828.095,4814.968,4815.995
1770346800000,4815.905,4832.105,4808.465,4831.105
1770347100000,4831.065,4838.825,4826.798,4827.535
1770347400000,4827.515,4827.775,4813.575,4814.095
1770347700000,4814.095,4827.675,4814.075,4825.495
1770348000000,4825.525,4825.725,4800.745,4801.565
1770348300000,4801.675,4815.655,4801.675,4810.845
1770348600000,4810.869,4824.645,4806.665,4817.755
1770348900000,4817.755,4819.015,4806.825,4813.289
1770349200000,4813.319,4813.319,4800.288,4804.785
1770349500000,4804.415,4822.015,4804.315,4820.525
1770349800000,4820.535,4826.295,4819.475,4822.705
1770350100000,4822.665,4826.148,4819.498,4823.995
1770350400000,4823.915,4827.305,4814.525,4822.189
1770350700000,4822.219,4825.995,4814.989,4821.145
1770351000000,4821.185,4826.915,4818.385,4818.609
1770351300000,4818.739,4825.545,4818.559,4819.095
1770351600000,4819.075,4819.485,4806.895,4814.505
1770351900000,4814.525,4827.425,4813.315,4826.245
1770352200000,4826.285,4831.445,4821.685,4824.175
1770352500000,4823.645,4825.665,4819.545,4825.595
1770352800000,4825.565,4825.795,4819.205,4821.785
1770353100000,4821.805,4822.505,4816.465,4820.505
1770353400000,4820.505,4824.045,4810.915,4811.385
1770353700000,4811.405,4818.605,4809.805,4813.185
1770354000000,4814.105,4822.955,4807.075,4818.515
1770354300000,4818.505,4824.515,4816.725,4823.655
1770354600000,4823.655,4825.185,4821.335,4823.375
1770354900000,4823.375,4831.885,4818.735,4831.305
1770355200000,4831.295,4836.115,4827.765,4835.835
1770355500000,4835.805,4851.865,4835.555,4851.785
1770355800000,4851.765,4854.875,4836.375,4854.375
1770356100000,4854.395,4861.195,4848.598,4857.765
1770356400000,4857.775,4871.005,4857.665,4865.075
1770356700000,4865.095,4874.585,4861.785,4872.485
1770357000000,4872.245,4887.285,4871.355,4885.665
1770357300000,4885.145,4897.565,4883.005,4896.978
1770357600000,4896.885,4902.975,4881.595,4887.305
1770357900000,4887.335,4891.455,4869.485,4871.595
1770358200000,4871.545,4878.805,4864.898,4866.025
1770358500000,4865.875,4871.815,4859.268,4860.685
1770358800000,4860.705,4867.978,4852.378,4852.775
1770359100000,4852.805,4861.265,4847.675,4852.689
1770359400000,4852.689,4866.405,4842.855,4846.825
1770359700000,4846.805,4846.805,4836.175,4839.785
1770360000000,4839.845,4848.008,4835.995,4845.625
1770360300000,4845.605,4855.655,4839.755,4854.765
1770360600000,4854.805,4855.525,4844.245,4846.285
1770360900000,4846.235,4846.555,4824.548,4845.895
1770361200000,4845.925,4853.695,4837.435,4838.529
1770361500000,4840.325,4847.185,4838.745,4845.065
1770361800000,4846.535,4854.215,4843.525,4848.428
1770362100000,4848.375,4851.498,4842.115,4845.635
1770362400000,4845.615,4851.345,4844.225,4851.065
1770362700000,4850.915,4861.485,4850.905,4858.545
1770363000000,4858.195,4859.325,4847.175,4851.635
1770363300000,4851.595,4856.795,4850.305,4854.435
1770363600000,4854.455,4859.565,4850.075,4856.555
1770363900000,4856.525,4856.705,4847.048,4851.215
1770364200000,4851.185,4853.715,4847.405,4848.529
1770364500000,4848.565,4853.805,4839.725,4840.185
1770364800000,4840.185,4844.348,4828.575,4836.625
1770365100000,4836.615,4842.985,4832.435,4840.999
1770365400000,4840.989,4853.065,4840.969,4850.845
1770365700000,4850.855,4859.615,4847.685,4854.755
1770366000000,4854.755,4867.195,4854.365,4866.275
1770366300000,4865.275,4874.035,4865.275,4866.979
1770366600000,4866.969,4880.615,4866.495,4879.358
1770366900000,4879.348,4881.829,4858.798,4862.305
1770367200000,4862.219,4862.855,4854.835,4859.698
1770367500000,4859.695,4859.698,4852.035,4859.445
1770367800000,4859.259,4864.115,4856.948,4860.599
1770368100000,4860.555,4862.105,4853.909,4861.279
1770368400000,4861.279,4871.185,4843.265,4850.938
1770368700000,4851.365,4854.461,4839.435,4846.795
1770369000000,4846.755,4851.805,4839.045,4839.725
1770369300000,4839.695,4851.909,4837.905,4847.205
1770369600000,4847.205,4866.485,4847.155,4858.618
1770369900000,4858.469,4864.185,4855.885,4863.065
1770370200000,4863.035,4866.225,4860.565,4865.708
1770370500000,4865.355,4872.438,4861.038,4863.268
1770370800000,4862.625,4863.72,4858.098,4858.138
1770371100000,4857.435,4869.508,4855.805,4869.238
1770371400000,4869.075,4870.598,4862.695,4863.588
1770371700000,4863.598,4869.818,4859.895,4866.388
1770372000000,4866.165,4876.07,4865.558,4872.058
1770372300000,4871.975,4877.748,4870.198,4877.748
1770372600000,4877.818,4877.818,4870.538,4871.758
1770372900000,4871.675,4875.945,4864.848,4865.958
1770373200000,4866.065,4866.195,4853.165,4859.295
1770373500000,4859.285,4859.935,4851.555,4854.639
1770373800000,4854.669,4869.085,4852.278,4867.975
1770374100000,4868.035,4872.715,4865.035,4872.695
1770374400000,4872.735,4877.855,4871.515,4875.165
1770374700000,4875.125,4875.895,4866.935,4869.365
1770375000000,4869.355,4879.875,4868.925,4875.445
1770375300000,4875.445,4878.245,4871.915,4878.185
1770375600000,4878.075,4887.575,4871.718,4871.718
1770375900000,4871.915,4874.235,4863.468,4872.489
1770376200000,4872.575,4884.215,4871.875,4884.215
1770376500000,4884.055,4886.845,4878.228,4882.049
1770376800000,4882.049,4893.215,4879.645,4888.725
1770377100000,4888.985,4893.675,4883.215,4890.489
1770377400000,4890.549,4892.205,4879.878,4881.739
1770377700000,4881.739,4890.245,4879.929,4887.385
1770378000000,4886.895,4893.195,4884.705,4886.675
1770378300000,4886.385,4888.595,4882.388,4883.778
1770378600000,4883.778,4892.545,4882.208,4889.615
1770378900000,4889.635,4895.498,4886.635,4886.735
1770379200000,4886.725,4894.285,4883.475,4889.295
1770379500000,4889.295,4903.165,4889.105,4898.065
1770379800000,4898.125,4899.425,4890.745,4895.595
1770380100000,4895.655,4896.245,4885.025,4885.025
1770380400000,4884.835,4888.345,4876.475,4878.755
1770380700000,4878.775,4879.685,4871.555,4877.355
1770381000000,4877.395,4885.615,4876.855,4883.115
1770381300000,4883.075,4893.065,4881.765,4888.055
1770381600000,4887.965,4895.655,4885.505,4894.175
1770381900000,4894.205,4901.475,4893.875,4897.885
1770382200000,4897.905,4903.035,4896.415,4899.055
1770382500000,4899.095,4901.868,4896.505,4900.125
1770382800000,4900.145,4925.715,4896.965,4925.365
1770383100000,4925.395,4926.825,4909.035,4913.839
1770383400000,4913.965,4916.575,4905.515,4909.405
1770383700000,4909.385,4917.708,4906.828,4913.678
1770384000000,4913.698,4927.225,4912.138,4927.009
1770384300000,4927.039,4928.048,4904.735,4908.649
1770384600000,4908.469,4928.138,4908.329,4923.725
1770384900000,4923.755,4937.535,4921.055,4930.135
1770385200000,4930.098,4938.035,4929.615,4931.808
1770385500000,4931.808,4934.445,4927.608,4930.405
1770385800000,4930.348,4930.759,4921.898,4922.588
1770386100000,4922.598,4928.645,4921.898,4928.605
1770386400000,4928.625,4932.445,4921.185,4925.485
1770386700000,4925.515,4931.345,4913.565,4921.965
1770387000000,4922.665,4924.755,4909.608,4921.695
1770387300000,4921.725,4926.205,4918.425,4921.358
1770387600000,4921.515,4922.435,4902.225,4904.045
1770387900000,4904.015,4907.768,4894.135,4904.855
1770388200000,4904.805,4930.165,4897.285,4928.895
1770388500000,4928.465,4946.898,4924.598,4936.305
1770388800000,4937.442,4937.915,4922.468,4932.099
1770389100000,4932.245,4939.288,4926.818,4938.719
1770389400000,4938.689,4944.099,4936.338,4938.138
1770389700000,4938.168,4949.408,4934.568,4947.058
1770390000000,4947.038,4959.068,4938.618,4942.015
1770390300000,4942.015,4964.338,4942.015,4957.498
1770390600000,4956.248,4960.155,4946.885,4947.628
1770390900000,4947.688,4952.565,4941.565,4945.925
1770391200000,4945.925,4954.385,4934.898,4943.515
1770391500000,4943.625,4959.665,4943.455,4955.275
1770391800000,4955.295,4960.255,4948.735,4954.818
1770392100000,4954.828,4955.995,4939.748,4945.375
1770392400000,4945.515,4952.525,4938.775,4942.355
1770392700000,4942.415,4947.645,4928.055,4941.765
1770393000000,4941.725,4950.585,4937.815,4938.445
1770393300000,4938.515,4944.795,4935.595,4943.365
1770393600000,4943.455,4950.138,4936.978,4949.625
1770393900000,4949.665,4949.995,4942.365,4942.725
1770394200000,4942.785,4949.855,4939.158,4940.585
1770394500000,4940.545,4945.685,4930.555,4942.115
1770394800000,4942.325,4943.195,4929.265,4934.035
1770395100000,4934.245,4939.515,4921.578,4938.255
1770395400000,4938.225,4940.445,4931.765,4933.255
1770395700000,4933.175,4941.625,4929.458,4941.195
1770396000000,4941.185,4948.055,4933.255,4939.825
1770396300000,4939.865,4947.895,4936.035,4947.135
1770396600000,4947.125,4947.925,4942.298,4943.655
1770396900000,4943.715,4953.095,4942.115,4951.455
1770397200000,4951.525,4958.355,4948.925,4958.355
1770397500000,4958.385,4959.735,4951.565,4959.635
1770397800000,4959.585,4960.555,4955.885,4957.378
1770398100000,4957.378,4958.645,4952.495,4958.025
1770398400000,4958.055,4959.225,4954.925,4957.845
1770398700000,4957.975,4958.725,4952.955,4954.485
1770399000000,4954.505,4968.255,4954.505,4960.395
1770399300000,4960.365,4960.365,4947.805,4949.905
1770399600000,4949.925,4955.255,4949.285,4953.975
1770399900000,4953.995,4959.045,4953.775,4958.605
1770400200000,4958.645,4961.425,4955.915,4957.825
1770400500000,4957.835,4963.895,4953.645,4960.165
1770400800000,4960.305,4964.035,4958.545,4963.175
1770401100000,4963.148,4967.665,4961.748,4964.448
1770401400000,4964.448,4970.898,4962.948,4965.238
1770401700000,4965.238,4966.048,4961.525,4962.995
1770402000000,4962.975,4963.635,4943.615,4947.685
1770402300000,4947.725,4957.505,4946.695,4955.805
1770402600000,4955.935,4960.225,4951.388,4960.135
1770402900000,4960.065,4965.315,4958.545,4964.725
1770403200000,4964.755,4964.805,4961.845,4964.195
1770403500000,4964.215,4967.145,4962.245,4966.565
1770403800000,4966.645,4968.245,4963.415,4965.845
1770404100000,4965.825,4966.245,4960.525,4962.245
1770404400000,4962.285,4963.085,4959.475,4960.085
1770404700000,4960.038,4961.055,4956.445,4957.265
1770405000000,4957.155,4959.395,4953.505,4958.455
1770405300000,4958.435,4961.885,4956.935,4958.015
1770405600000,4957.985,4960.755,4957.728,4958.825
1770405900000,4958.745,4960.915,4957.175,4957.315
1770406200000,4957.365,4958.505,4953.925,4955.685
1770406500000,4955.705,4955.705,4948.505,4951.815
1770406800000,4951.855,4952.725,4948.875,4951.785
1770407100000,4951.625,4961.675,4951.585,4961.455
1770407400000,4961.405,4962.605,4958.955,4961.345
1770407700000,4961.305,4961.485,4956.305,4957.015
1770408000000,4957.065,4958.375,4950.825,4955.135
1770408300000,4955.235,4958.995,4954.765,4955.525
1770408600000,4955.505,4955.505,4950.945,4953.065
1770408900000,4952.985,4953.195,4946.445,4952.335
1770409200000,4952.285,4956.825,4950.235,4952.245
1770409500000,4952.165,4956.005,4952.145,4954.645
1770409800000,4954.755,4954.795,4940.285,4942.895
1770410100000,4942.385,4943.195,4936.385,4942.975
1770410400000,4943.005,4950.475,4942.385,4943.745
1770410700000,4943.955,4945.335,4940.025,4943.555
1770411000000,4943.445,4953.185,4942.775,4951.275
1770411300000,4951.305,4953.835,4947.058,4953.098
1770411600000,4953.098,4954.475,4948.855,4951.365
1770411900000,4951.325,4958.135,4951.325,4953.595
1770412200000,4953.525,4955.475,4946.195,4949.335
1770412500000,4949.365,4950.645,4947.315,4949.995
1770412800000,4950.165,4950.955,4947.385,4950.525
1770413100000,4950.575,4954.755,4950.575,4953.615
1770413400000,4953.645,4957.355,4953.565,4954.735
1770413700000,4954.715,4963.708,4954.225,4961.585
1770414000000,4961.635,4962.455,4957.825,4959.988
1770414300000,4959.609,4960.458,4957.138,4960.438
1770414600000,4960.339,4964.858,4958.448,4963.459
1770414900000,4963.559,4967.598,4961.005,4964.298
1770508800000,4983.898,4983.898,4983.898,4983.898
1770509100000,4983.898,4983.898,4983.898,4983.898
1770509400000,4983.898,4983.898,4983.898,4983.898
1770509700000,4983.898,4983.898,4983.898,4983.898
1770510000000,4983.898,4983.898,4983.898,4983.898
1770510300000,4983.898,4983.898,4983.898,4983.898
1770510600000,4983.898,4983.898,4983.898,4983.898
1770510900000,4983.898,4983.898,4983.898,4983.898
1770511200000,4983.898,4983.898,4983.898,4983.898
1770511500000,4983.898,4983.898,4983.898,4983.898
1770511800000,4983.898,4983.898,4983.898,4983.898
1770512100000,4983.898,4983.898,4983.898,4983.898
1770512400000,4983.898,4983.898,4983.898,4983.898
1770512700000,4983.898,4983.898,4983.898,4983.898
1770513000000,4983.898,4983.898,4983.898,4983.898
1770513300000,4983.898,4983.898,4983.898,4983.898
1770513600000,4983.898,4983.898,4983.898,4983.898
1770513900000,4983.898,4983.898,4983.898,4983.898
1770514200000,4983.898,4983.898,4983.898,4983.898
1770514500000,4983.898,4983.898,4983.898,4983.898
1770514800000,4983.898,4983.898,4983.898,4983.898
1770515100000,4983.898,4983.898,4983.898,4983.898
1770515400000,4983.898,4983.898,4983.898,4983.898
1770515700000,4983.898,4983.898,4983.898,4983.898
1770516000000,4983.898,4983.898,4983.898,4983.898
1770516300000,4983.898,4983.898,4983.898,4983.898
1770516600000,4983.898,4983.898,4983.898,4983.898
1770516900000,4983.898,4983.898,4983.898,4983.898
1770517200000,4983.898,4983.898,4983.898,4983.898
1770517500000,4983.898,4983.898,4983.898,4983.898
1770517800000,4983.898,4983.898,4983.898,4983.898
1770518100000,4983.898,4983.898,4983.898,4983.898
1770518400000,4983.898,4983.898,4983.898,4983.898
1770518700000,4983.898,4983.898,4983.898,4983.898
1770519000000,4983.898,4983.898,4983.898,4983.898
1770519300000,4983.898,4983.898,4983.898,4983.898
1770519600000,4983.898,4983.898,4983.898,4983.898
1770519900000,4983.898,4983.898,4983.898,4983.898
1770520200000,4983.898,4983.898,4983.898,4983.898
1770520500000,4983.898,4983.898,4983.898,4983.898
1770520800000,4983.898,4983.898,4983.898,4983.898
1770521100000,4983.898,4983.898,4983.898,4983.898
1770521400000,4983.898,4983.898,4983.898,4983.898
1770521700000,4983.898,4983.898,4983.898,4983.898
1770522000000,4983.898,4983.898,4983.898,4983.898
1770522300000,4983.898,4983.898,4983.898,4983.898
1770522600000,4983.898,4983.898,4983.898,4983.898
1770522900000,4983.898,4983.898,4983.898,4983.898
1770523200000,4983.898,4983.898,4983.898,4983.898
1770523500000,4983.898,4983.898,4983.898,4983.898
1770523800000,4983.898,4983.898,4983.898,4983.898
1770524100000,4983.898,4983.898,4983.898,4983.898
1770524400000,4983.898,4983.898,4983.898,4983.898
1770524700000,4983.898,4983.898,4983.898,4983.898
1770525000000,4983.898,4983.898,4983.898,4983.898
1770525300000,4983.898,4983.898,4983.898,4983.898
1770525600000,4983.898,4983.898,4983.898,4983.898
1770525900000,4983.898,4983.898,4983.898,4983.898
1770526200000,4983.898,4983.898,4983.898,4983.898
1770526500000,4983.898,4983.898,4983.898,4983.898
1770526800000,4983.898,4983.898,4983.898,4983.898
1770527100000,4983.898,4983.898,4983.898,4983.898
1770527400000,4983.898,4983.898,4983.898,4983.898
1770527700000,4983.898,4983.898,4983.898,4983.898
1770528000000,4983.898,4983.898,4983.898,4983.898
1770528300000,4983.898,4983.898,4983.898,4983.898
1770528600000,4983.898,4983.898,4983.898,4983.898
1770528900000,4983.898,4983.898,4983.898,4983.898
1770529200000,4983.898,4983.898,4983.898,4983.898
1770529500000,4983.898,4983.898,4983.898,4983.898
1770529800000,4983.898,4983.898,4983.898,4983.898
1770530100000,4983.898,4983.898,4983.898,4983.898
1770530400000,4983.898,4983.898,4983.898,4983.898
1770530700000,4983.898,4983.898,4983.898,4983.898
1770531000000,4983.898,4983.898,4983.898,4983.898
1770531300000,4983.898,4983.898,4983.898,4983.898
1770531600000,4983.898,4983.898,4983.898,4983.898
1770531900000,4983.898,4983.898,4983.898,4983.898
1770532200000,4983.898,4983.898,4983.898,4983.898
1770532500000,4983.898,4983.898,4983.898,4983.898
1770532800000,4983.898,4983.898,4983.898,4983.898
1770533100000,4983.898,4983.898,4983.898,4983.898
1770533400000,4983.898,4983.898,4983.898,4983.898
1770533700000,4983.898,4983.898,4983.898,4983.898
1770534000000,4983.898,4983.898,4983.898,4983.898
1770534300000,4983.898,4983.898,4983.898,4983.898
1770534600000,4983.898,4983.898,4983.898,4983.898
1770534900000,4983.898,4983.898,4983.898,4983.898
1770535200000,4983.898,4983.898,4983.898,4983.898
1770535500000,4983.898,4983.898,4983.898,4983.898
1770535800000,4983.898,4983.898,4983.898,4983.898
1770536100000,4983.898,4983.898,4983.898,4983.898
1770536400000,4983.898,4983.898,4983.898,4983.898
1770536700000,4983.898,4983.898,4983.898,4983.898
1770537000000,4983.898,4983.898,4983.898,4983.898
1770537300000,4983.898,4983.898,4983.898,4983.898
1770537600000,4983.898,4983.898,4983.898,4983.898
1770537900000,4983.898,4983.898,4983.898,4983.898
1770538200000,4983.898,4983.898,4983.898,4983.898
1770538500000,4983.898,4983.898,4983.898,4983.898
1770538800000,4983.898,4983.898,4983.898,4983.898
1770539100000,4983.898,4983.898,4983.898,4983.898
1770539400000,4983.898,4983.898,4983.898,4983.898
1770539700000,4983.898,4983.898,4983.898,4983.898
1770540000000,4983.898,4983.898,4983.898,4983.898
1770540300000,4983.898,4983.898,4983.898,4983.898
1770540600000,4983.898,4983.898,4983.898,4983.898
1770540900000,4983.898,4983.898,4983.898,4983.898
1770541200000,4983.898,4983.898,4983.898,4983.898
1770541500000,4983.898,4983.898,4983.898,4983.898
1770541800000,4983.898,4983.898,4983.898,4983.898
1770542100000,4983.898,4983.898,4983.898,4983.898
1770542400000,4983.898,4983.898,4983.898,4983.898
1770542700000,4983.898,4983.898,4983.898,4983.898
1770543000000,4983.898,4983.898,4983.898,4983.898
1770543300000,4983.898,4983.898,4983.898,4983.898
1770543600000,4983.898,4983.898,4983.898,4983.898
1770543900000,4983.898,4983.898,4983.898,4983.898
1770544200000,4983.898,4983.898,4983.898,4983.898
1770544500000,4983.898,4983.898,4983.898,4983.898
1770544800000,4983.898,4983.898,4983.898,4983.898
1770545100000,4983.898,4983.898,4983.898,4983.898
1770545400000,4983.898,4983.898,4983.898,4983.898
1770545700000,4983.898,4983.898,4983.898,4983.898
1770546000000,4983.898,4983.898,4983.898,4983.898
1770546300000,4983.898,4983.898,4983.898,4983.898
1770546600000,4983.898,4983.898,4983.898,4983.898
1770546900000,4983.898,4983.898,4983.898,4983.898
1770547200000,4983.898,4983.898,4983.898,4983.898
1770547500000,4983.898,4983.898,4983.898,4983.898
1770547800000,4983.898,4983.898,4983.898,4983.898
1770548100000,4983.898,4983.898,4983.898,4983.898
1770548400000,4983.898,4983.898,4983.898,4983.898
1770548700000,4983.898,4983.898,4983.898,4983.898
1770549000000,4983.898,4983.898,4983.898,4983.898
