time,open,high,low,close,tick_volume
2026-08-18 01:44:00,4415.44,4415.44,4414.41,4414.71,88
2026-08-18 01:45:00,4414.71,4414.82,4414.3,4414.67,83
2026-08-18 01:46:00,4414.59,4414.98,4414.2,4414.88,99
2026-08-18 01:47:00,4414.88,4415.17,4414.65,4414.91,105
2026-08-18 01:48:00,4414.91,4415.07,4414.63,4415.07,90
2026-08-18 01:49:00,4415.07,4416.33,4415.05,4415.14,87
2026-08-18 01:50:00,4415.14,4415.62,4414.97,4415.2,72
2026-08-18 01:51:00,4415.2,4415.44,4415.1,4415.27,65
2026-08-18 01:52:00,4415.27,4415.4,4414.49,4414.49,89
2026-08-18 01:53:00,4414.51,4414.59,4413.96,4413.96,80
2026-08-18 01:54:00,4413.96,4413.98,4411.95,4411.95,128
2026-08-18 01:55:00,4411.97,4413.31,4411.97,4412.88,123
2026-08-18 01:56:00,4412.87,4412.89,4412.15,4412.22,79
2026-08-18 01:57:00,4412.15,4412.27,4410.54,4411.47,178
2026-08-18 01:58:00,4411.5,4411.8,4410.91,4411.25,167
2026-08-18 01:59:00,4411.25,4412.22,4411.08,4411.88,115
2026-08-18 02:00:00,4411.88,4412.63,4409.7,4412.26,225
2026-08-18 02:01:00,4412.26,4412.51,4411.56,4412.27,157
2026-08-18 02:02:00,4412.27,4412.27,4411.49,4411.76,102
2026-08-18 02:03:00,4411.77,4412.71,4411.77,4412.31,108
2026-08-18 02:04:00,4412.31,4413.7,4411.97,4413.53,150
2026-08-18 02:05:00,4413.53,4413.64,4412.76,4413.63,89
2026-08-18 02:06:00,4413.63,4414.36,4413.57,4414.0,109
2026-08-18 02:07:00,4413.5,4413.82,4413.09,4413.7,87
2026-08-18 02:08:00,4413.71,4414.39,4413.62,4414.01,65
2026-08-18 02:09:00,4414.01,4414.42,4413.65,4413.85,71
2026-08-18 02:10:00,4413.85,4414.08,4413.51,4413.58,58
2026-08-18 02:11:00,4413.58,4414.17,4413.55,4414.07,63
2026-08-18 02:12:00,4414.07,4414.11,4413.82,4413.83,55
2026-08-18 02:13:00,4413.83,4414.2,4413.57,4413.57,63
2026-08-18 02:14:00,4413.69,4415.01,4413.56,4414.8,116
2026-08-18 02:15:00,4414.8,4416.12,4414.8,4416.12,133
2026-08-18 02:16:00,4416.12,4418.56,4415.83,4417.98,171
2026-08-18 02:17:00,4418.0,4418.0,4416.59,4416.96,199
2026-08-18 02:18:00,4416.96,4417.91,4416.68,4417.88,118
2026-08-18 02:19:00,4417.91,4418.38,4417.51,4417.74,120
2026-08-18 02:20:00,4417.75,4418.24,4417.63,4417.7,96
2026-08-18 02:21:00,4417.79,4418.25,4417.74,4417.92,99
2026-08-18 02:22:00,4417.92,4417.98,4416.75,4417.03,91
2026-08-18 02:23:00,4417.05,4417.17,4416.56,4417.1,118
2026-08-18 02:24:00,4417.18,4418.01,4416.49,4417.95,98
2026-08-18 02:25:00,4417.95,4419.88,4417.76,4419.81,161
2026-08-18 02:26:00,4419.81,4420.98,4419.66,4420.64,162
2026-08-18 02:27:00,4420.64,4421.95,4420.34,4420.98,158
2026-08-18 02:28:00,4420.98,4420.98,4419.74,4420.25,179
2026-08-18 02:29:00,4420.26,4420.37,4419.74,4420.34,82
2026-08-18 02:30:00,4420.34,4421.64,4420.04,4421.61,133
2026-08-18 02:31:00,4421.61,4422.05,4421.05,4421.96,144
2026-08-18 02:32:00,4421.91,4422.26,4421.65,4421.72,122
2026-08-18 02:33:00,4421.72,4421.74,4421.04,4421.15,114
2026-08-18 02:34:00,4421.15,4422.38,4420.43,4422.16,168
2026-08-18 02:35:00,4422.16,4422.2,4421.3,4421.78,111
2026-08-18 02:36:00,4421.76,4422.43,4421.76,4422.26,101
2026-08-18 02:37:00,4422.26,4422.28,4421.44,4421.6,99
2026-08-18 02:38:00,4421.6,4422.22,4421.4,4422.19,106
2026-08-18 02:39:00,4422.19,4422.19,4420.7,4421.25,121
2026-08-18 02:40:00,4421.25,4421.52,4420.35,4420.65,131
2026-08-18 02:41:00,4420.65,4420.72,4420.22,4420.52,127
2026-08-18 02:42:00,4420.52,4421.66,4420.46,4421.46,120
2026-08-18 02:43:00,4421.45,4422.6,4421.3,4422.37,244
2026-08-18 02:44:00,4422.37,4422.86,4422.24,4422.6,226
2026-08-18 02:45:00,4422.67,4423.0,4421.7,4422.21,253
2026-08-18 02:46:00,4422.21,4423.01,4421.6,4422.25,275
2026-08-18 02:47:00,4422.25,4423.21,4421.94,4422.51,233
2026-08-18 02:48:00,4422.51,4423.25,4422.24,4423.15,147
2026-08-18 02:49:00,4423.12,4423.96,4422.97,4423.93,157
2026-08-18 02:50:00,4423.93,4424.27,4423.23,4423.37,184
2026-08-18 02:51:00,4423.37,4424.09,4423.3,4424.09,223
2026-08-18 02:52:00,4424.08,4424.33,4423.79,4424.22,170
2026-08-18 02:53:00,4424.22,4424.22,4422.56,4423.35,244
2026-08-18 02:54:00,4423.35,4424.25,4422.85,4423.56,265
2026-08-18 02:55:00,4423.55,4424.47,4423.54,4424.29,151
2026-08-18 02:56:00,4424.29,4424.31,4423.1,4423.71,172
2026-08-18 02:57:00,4423.71,4424.56,4423.6,4424.24,147
2026-08-18 02:58:00,4424.25,4424.43,4423.34,4424.3,145
2026-08-18 02:59:00,4424.3,4426.06,4424.21,4425.9,189
2026-08-18 03:00:00,4425.9,4429.83,4422.57,4422.57,453
2026-08-18 03:01:00,4422.64,4423.15,4421.25,4421.83,343
2026-08-18 03:02:00,4421.87,4422.45,4420.17,4420.23,290
2026-08-18 03:03:00,4420.23,4423.94,4419.15,4423.92,330
2026-08-18 03:04:00,4423.92,4425.53,4423.66,4425.53,268
2026-08-18 03:05:00,4425.53,4426.31,4423.95,4424.01,278
2026-08-18 03:06:00,4423.98,4424.32,4423.17,4424.27,277
2026-08-18 03:07:00,4424.4,4424.9,4422.64,4423.71,240
2026-08-18 03:08:00,4423.7,4424.61,4421.91,4421.96,223
2026-08-18 03:09:00,4421.96,4422.41,4420.01,4420.2,204
2026-08-18 03:10:00,4420.11,4420.4,4419.39,4419.56,222
2026-08-18 03:11:00,4419.51,4421.54,4419.28,4420.59,258
2026-08-18 03:12:00,4420.57,4422.22,4420.48,4421.16,229
2026-08-18 03:13:00,4421.14,4421.17,4419.13,4419.64,191
2026-08-18 03:14:00,4419.61,4422.55,4419.24,4421.88,218
2026-08-18 03:15:00,4421.86,4423.89,4421.03,4423.31,260
2026-08-18 03:16:00,4423.31,4424.03,4421.51,4422.73,369
2026-08-18 03:17:00,4422.77,4426.33,4422.55,4425.82,306
2026-08-18 03:18:00,4425.82,4426.46,4423.9,4425.22,323
2026-08-18 03:19:00,4425.22,4428.25,4425.12,4426.88,391
2026-08-18 03:20:00,4426.91,4426.98,4422.91,4423.61,367
2026-08-18 03:21:00,4423.6,4426.89,4423.45,4426.47,264
2026-08-18 03:22:00,4426.47,4427.72,4425.73,4426.44,247
2026-08-18 03:23:00,4426.44,4430.82,4425.73,4430.49,357
2026-08-18 03:24:00,4430.49,4431.45,4427.16,4427.84,459
2026-08-18 03:25:00,4427.87,4428.34,4426.42,4427.51,322
2026-08-18 03:26:00,4427.45,4428.77,4425.14,4427.9,364
2026-08-18 03:27:00,4427.92,4430.66,4427.53,4430.66,437
2026-08-18 03:28:00,4430.65,4430.96,4428.97,4430.29,283
2026-08-18 03:29:00,4430.29,4431.64,4429.92,4431.54,282
2026-08-18 03:30:00,4431.57,4431.8,4428.89,4429.31,329
2026-08-18 03:31:00,4429.32,4429.87,4428.75,4429.04,301
2026-08-18 03:32:00,4429.05,4429.33,4428.44,4429.3,190
2026-08-18 03:33:00,4429.3,4430.9,4429.29,4430.11,267
2026-08-18 03:34:00,4430.19,4431.95,4429.67,4431.25,285
2026-08-18 03:35:00,4431.26,4431.84,4430.37,4431.17,202
2026-08-18 03:36:00,4431.17,4431.51,4430.9,4431.3,141
2026-08-18 03:37:00,4431.3,4433.5,4430.83,4433.2,185
2026-08-18 03:38:00,4433.2,4433.22,4432.47,4432.64,209
2026-08-18 03:39:00,4432.64,4433.46,4432.38,4433.01,206
2026-08-18 03:40:00,4433.01,4433.05,4430.77,4430.91,260
2026-08-18 03:41:00,4430.7,4430.7,4428.9,4429.51,298
2026-08-18 03:42:00,4429.48,4429.5,4428.52,4428.86,210
2026-08-18 03:43:00,4428.84,4429.87,4428.84,4429.75,170
2026-08-18 03:44:00,4429.75,4429.92,4429.1,4429.5,191
2026-08-18 03:45:00,4429.5,4430.17,4428.99,4429.31,246
2026-08-18 03:46:00,4429.32,4429.33,4428.54,4429.13,206
2026-08-18 03:47:00,4429.14,4429.65,4428.6,4428.98,199
2026-08-18 03:48:00,4428.97,4429.54,4428.56,4429.48,178
2026-08-18 03:49:00,4429.47,4430.01,4429.0,4429.09,164
2026-08-18 03:50:00,4429.08,4429.77,4429.08,4429.53,203
2026-08-18 03:51:00,4429.59,4430.11,4429.09,4429.65,250
2026-08-18 03:52:00,4429.65,4430.16,4429.46,4429.93,232
2026-08-18 03:53:00,4429.93,4430.52,4429.05,4429.37,253
2026-08-18 03:54:00,4429.4,4429.49,4428.56,4429.2,219
2026-08-18 03:55:00,4429.2,4430.37,4429.2,4429.93,229
2026-08-18 03:56:00,4429.93,4430.6,4429.53,4430.09,213
2026-08-18 03:57:00,4430.1,4430.35,4428.85,4428.86,249
2026-08-18 03:58:00,4428.86,4431.62,4428.86,4431.1,293
2026-08-18 03:59:00,4431.1,4434.98,4430.53,4434.73,348
2026-08-18 04:00:00,4434.6,4436.07,4429.21,4431.92,761
2026-08-18 04:01:00,4431.92,4436.13,4430.51,4432.88,601
2026-08-18 04:02:00,4432.89,4435.68,4431.55,4433.76,488
2026-08-18 04:03:00,4433.75,4435.05,4432.46,4434.74,422
2026-08-18 04:04:00,4434.72,4434.79,4430.97,4431.34,457
2026-08-18 04:05:00,4431.33,4434.77,4430.07,4434.7,445
2026-08-18 04:06:00,4434.74,4436.19,4432.02,4432.28,468
2026-08-18 04:07:00,4432.28,4433.42,4432.16,4433.31,352
2026-08-18 04:08:00,4433.3,4433.58,4430.57,4430.68,364
2026-08-18 04:09:00,4430.87,4430.9,4428.95,4430.58,376
2026-08-18 04:10:00,4430.65,4431.16,4429.01,4430.9,299
2026-08-18 04:11:00,4430.92,4431.94,4428.97,4430.13,300
2026-08-18 04:12:00,4430.14,4430.76,4429.06,4429.63,335
2026-08-18 04:13:00,4429.61,4430.39,4428.65,4428.81,324
2026-08-18 04:14:00,4428.81,4429.58,4428.55,4429.2,260
2026-08-18 04:15:00,4429.19,4430.75,4428.7,4430.67,409
2026-08-18 04:16:00,4430.67,4430.67,4425.53,4426.36,444
2026-08-18 04:17:00,4426.36,4427.06,4425.3,4425.35,351
2026-08-18 04:18:00,4425.32,4425.34,4422.9,4423.16,436
2026-08-18 04:19:00,4423.08,4425.33,4422.65,4425.33,330
2026-08-18 04:20:00,4425.3,4426.62,4424.96,4425.06,359
2026-08-18 04:21:00,4425.05,4425.12,4422.31,4422.67,366
2026-08-18 04:22:00,4422.67,4424.01,4422.37,4423.02,315
2026-08-18 04:23:00,4423.04,4424.24,4422.11,4424.22,316
2026-08-18 04:24:00,4424.23,4424.74,4423.67,4423.78,309
2026-08-18 04:25:00,4423.78,4423.78,4420.29,4421.75,414
2026-08-18 04:26:00,4421.75,4423.78,4421.57,4423.75,305
2026-08-18 04:27:00,4423.7,4425.65,4423.54,4424.87,303
2026-08-18 04:28:00,4424.87,4425.62,4424.48,4424.78,277
2026-08-18 04:29:00,4424.78,4425.9,4424.28,4425.01,241
2026-08-18 04:30:00,4425.02,4425.35,4423.66,4423.92,319
2026-08-18 04:31:00,4423.93,4426.29,4423.92,4425.01,331
2026-08-18 04:32:00,4425.03,4425.16,4422.45,4423.09,318
2026-08-18 04:33:00,4423.1,4423.77,4421.51,4422.13,293
2026-08-18 04:34:00,4422.14,4422.68,4421.34,4422.59,282
2026-08-18 04:35:00,4422.59,4422.61,4421.8,4422.48,235
2026-08-18 04:36:00,4422.44,4423.19,4421.86,4422.81,258
2026-08-18 04:37:00,4422.81,4423.56,4422.26,4422.48,218
2026-08-18 04:38:00,4422.48,4422.5,4421.39,4421.54,243
2026-08-18 04:39:00,4421.54,4421.77,4420.46,4420.51,239
2026-08-18 04:40:00,4420.51,4421.86,4420.43,4420.83,333
2026-08-18 04:41:00,4420.85,4421.05,4418.39,4418.49,394
2026-08-18 04:42:00,4418.48,4419.49,4417.61,4417.64,391
2026-08-18 04:43:00,4417.65,4418.01,4415.7,4415.77,360
2026-08-18 04:44:00,4415.77,4415.77,4411.9,4411.98,467
2026-08-18 04:45:00,4411.86,4412.29,4409.6,4411.54,517
2026-08-18 04:46:00,4411.54,4412.02,4409.76,4412.02,502
2026-08-18 04:47:00,4412.03,4412.21,4404.98,4409.24,657
2026-08-18 04:48:00,4409.24,4409.4,4404.3,4406.11,652
2026-08-18 04:49:00,4406.14,4408.38,4405.23,4407.76,487
2026-08-18 04:50:00,4407.75,4407.75,4405.71,4407.11,521
2026-08-18 04:51:00,4407.08,4408.12,4405.32,4406.48,423
2026-08-18 04:52:00,4406.49,4408.62,4406.18,4406.62,422
2026-08-18 04:53:00,4406.6,4406.63,4404.4,4405.79,566
2026-08-18 04:54:00,4405.85,4408.61,4405.09,4408.27,510
2026-08-18 04:55:00,4408.26,4409.3,4408.09,4408.63,445
2026-08-18 04:56:00,4408.63,4409.41,4407.92,4408.4,388
2026-08-18 04:57:00,4408.36,4409.18,4407.55,4408.52,381
2026-08-18 04:58:00,4408.59,4408.81,4407.7,4407.81,325
2026-08-18 04:59:00,4407.81,4408.18,4407.45,4407.98,294
2026-08-18 05:00:00,4408.01,4408.29,4407.24,4407.67,366
2026-08-18 05:01:00,4407.67,4407.78,4403.03,4403.03,494
2026-08-18 05:02:00,4403.0,4403.19,4401.06,4401.65,461
2026-08-18 05:03:00,4401.63,4403.16,4401.38,4402.58,350
2026-08-18 05:04:00,4402.58,4402.76,4400.94,4402.12,456
2026-08-18 05:05:00,4402.12,4404.08,4401.04,4401.85,362
2026-08-18 05:06:00,4401.85,4402.3,4400.16,4400.88,353
2026-08-18 05:07:00,4400.85,4402.9,4400.35,4400.88,378
2026-08-18 05:08:00,4400.82,4401.12,4399.73,4400.53,325
2026-08-18 05:09:00,4400.51,4401.33,4399.76,4399.86,277
2026-08-18 05:10:00,4399.88,4401.74,4398.62,4401.54,312
2026-08-18 05:11:00,4401.54,4401.54,4398.59,4398.83,338
2026-08-18 05:12:00,4398.86,4401.33,4398.86,4399.89,336
2026-08-18 05:13:00,4399.9,4402.54,4399.37,4402.54,357
2026-08-18 05:14:00,4402.64,4402.96,4400.83,4401.19,304
2026-08-18 05:15:00,4401.18,4402.34,4400.47,4402.16,299
2026-08-18 05:16:00,4402.15,4403.29,4401.06,4402.81,398
2026-08-18 05:17:00,4402.88,4404.63,4401.76,4402.38,384
2026-08-18 05:18:00,4402.38,4405.01,4402.27,4404.7,293
2026-08-18 05:19:00,4404.7,4405.59,4403.85,4403.93,260
2026-08-18 05:20:00,4403.89,4404.49,4403.51,4403.51,225
2026-08-18 05:21:00,4403.48,4404.08,4402.44,4402.71,142
2026-08-18 05:22:00,4402.63,4402.72,4401.56,4402.08,240
2026-08-18 05:23:00,4402.12,4404.18,4402.1,4404.13,231
2026-08-18 05:24:00,4404.06,4404.59,4403.83,4404.1,175
2026-08-18 05:25:00,4404.17,4405.39,4404.16,4404.65,304
2026-08-18 05:26:00,4404.65,4404.66,4403.85,4404.34,210
2026-08-18 05:27:00,4404.33,4404.53,4403.54,4403.91,199
2026-08-18 05:28:00,4403.87,4404.03,4402.44,4402.46,203
2026-08-18 05:29:00,4402.45,4403.12,4402.26,4402.44,166
2026-08-18 05:30:00,4402.45,4402.78,4400.08,4400.56,426
2026-08-18 05:31:00,4400.53,4401.28,4399.02,4400.83,441
2026-08-18 05:32:00,4400.82,4401.86,4399.9,4400.74,303
2026-08-18 05:33:00,4400.74,4401.03,4397.52,4397.59,474
2026-08-18 05:34:00,4397.58,4397.67,4396.14,4396.36,457
2026-08-18 05:35:00,4396.4,4396.87,4395.34,4396.74,356
2026-08-18 05:36:00,4396.73,4398.46,4396.71,4397.38,357
2026-08-18 05:37:00,4397.37,4398.91,4396.91,4398.75,253
2026-08-18 05:38:00,4398.75,4399.81,4398.2,4399.03,348
2026-08-18 05:39:00,4399.09,4399.73,4396.65,4396.65,312
2026-08-18 05:40:00,4396.64,4397.02,4394.3,4394.72,388
2026-08-18 05:41:00,4394.74,4395.12,4394.31,4394.57,406
2026-08-18 05:42:00,4394.57,4395.04,4394.33,4394.79,350
2026-08-18 05:43:00,4394.79,4394.79,4394.28,4394.55,285
2026-08-18 05:44:00,4394.56,4395.0,4394.19,4394.96,232
2026-08-18 05:45:00,4394.98,4395.11,4394.34,4394.64,262
2026-08-18 05:46:00,4394.65,4395.56,4394.65,4394.99,305
2026-08-18 05:47:00,4394.94,4395.81,4394.85,4395.3,319
2026-08-18 05:48:00,4395.3,4396.73,4394.43,4396.22,288
2026-08-18 05:49:00,4396.21,4398.17,4396.03,4397.28,258
2026-08-18 05:50:00,4397.28,4397.28,4395.68,4396.37,321
2026-08-18 05:51:00,4396.37,4397.3,4395.66,4397.2,286
2026-08-18 05:52:00,4397.2,4398.15,4396.7,4398.11,222
2026-08-18 05:53:00,4398.11,4398.36,4397.24,4398.19,231
2026-08-18 05:54:00,4398.21,4398.43,4397.18,4398.0,242
2026-08-18 05:55:00,4397.92,4399.58,4397.44,4399.35,375
2026-08-18 05:56:00,4399.35,4400.5,4398.89,4399.02,379
2026-08-18 05:57:00,4399.02,4399.2,4398.12,4398.22,273
2026-08-18 05:58:00,4398.22,4399.83,4397.92,4399.53,293
2026-08-18 05:59:00,4399.54,4400.37,4399.49,4400.01,232
2026-08-18 06:00:00,4400.0,4402.14,4399.98,4402.13,354
2026-08-18 06:01:00,4402.1,4403.93,4401.91,4403.26,361
2026-08-18 06:02:00,4403.31,4404.12,4402.87,4403.35,321
2026-08-18 06:03:00,4403.36,4403.42,4401.23,4401.47,298
2026-08-18 06:04:00,4401.45,4404.12,4401.44,4403.18,300
2026-08-18 06:05:00,4403.15,4403.63,4402.17,4402.75,264
2026-08-18 06:06:00,4402.69,4402.69,4401.17,4402.11,333
2026-08-18 06:07:00,4402.07,4402.43,4401.33,4402.06,291
2026-08-18 06:08:00,4402.05,4402.08,4399.97,4399.99,280
2026-08-18 06:09:00,4400.04,4401.79,4399.62,4401.62,321
2026-08-18 06:10:00,4401.64,4402.64,4401.18,4401.22,270
2026-08-18 06:11:00,4401.2,4401.41,4398.91,4399.83,276
2026-08-18 06:12:00,4399.85,4400.62,4399.13,4399.57,287
2026-08-18 06:13:00,4399.6,4400.63,4399.59,4400.58,192
2026-08-18 06:14:00,4400.61,4401.59,4400.3,4401.59,204
2026-08-18 06:15:00,4401.59,4402.15,4401.0,4401.69,206
2026-08-18 06:16:00,4401.7,4401.93,4398.08,4398.67,298
2026-08-18 06:17:00,4398.68,4398.85,4396.82,4396.82,307
2026-08-18 06:18:00,4396.82,4397.27,4395.69,4397.18,321
2026-08-18 06:19:00,4397.18,4398.67,4396.11,4396.65,361
2026-08-18 06:20:00,4396.65,4397.19,4396.03,4397.14,205
2026-08-18 06:21:00,4397.14,4397.39,4395.81,4395.97,253
2026-08-18 06:22:00,4396.03,4396.59,4395.88,4396.47,199
2026-08-18 06:23:00,4396.47,4396.65,4394.47,4394.57,333
2026-08-18 06:24:00,4394.58,4395.58,4394.39,4395.31,290
2026-08-18 06:25:00,4395.3,4395.86,4395.04,4395.73,193
2026-08-18 06:26:00,4395.73,4396.62,4395.2,4396.53,207
2026-08-18 06:27:00,4396.5,4397.3,4395.76,4397.07,259
2026-08-18 06:28:00,4397.1,4397.5,4396.77,4397.39,281
2026-08-18 06:29:00,4397.39,4397.73,4397.18,4397.27,285
2026-08-18 06:30:00,4397.28,4397.37,4395.98,4396.57,363
2026-08-18 06:31:00,4396.56,4397.03,4395.7,4396.55,255
