timestamp,open,high,low,close,volume
1786341600000,4347.215,4349.935,4341.755,4347.125,0.131
1786342500000,4347.085,4349.585,4342.405,4348.115,0.1273
1786343400000,4347.965,4355.575,4345.565,4354.875,0.1716
1786344300000,4355.025,4359.595,4354.815,4357.835,0.2355
1786345200000,4357.835,4358.505,4349.955,4350.945,0.2506
1786346100000,4350.825,4358.695,4350.275,4354.895,0.2431
1786347000000,4354.835,4359.775,4352.265,4359.155,0.2289
1786347900000,4359.155,4361.885,4354.605,4355.085,0.2272
1786348800000,4355.105,4356.065,4351.375,4354.115,0.212
1786349700000,4354.295,4356.125,4352.025,4355.425,0.1673
1786350600000,4355.415,4356.375,4345.495,4346.045,0.209
1786351500000,4346.065,4348.805,4343.455,4346.295,0.2299
1786352400000,4346.405,4349.755,4345.335,4349.365,0.2202
1786353300000,4349.515,4349.515,4344.705,4346.905,0.1444
1786354200000,4346.755,4346.755,4340.055,4343.905,0.2006
1786355100000,4343.875,4345.255,4340.575,4340.905,0.1328
1786356000000,4340.785,4341.335,4338.915,4340.505,0.1735
1786356900000,4340.445,4344.035,4339.045,4343.495,0.1429
1786357800000,4343.395,4344.055,4337.595,4337.595,0.1884
1786358700000,4337.585,4340.315,4335.265,4335.535,0.1798
1786359600000,4335.565,4336.625,4329.285,4331.425,0.2404
1786360500000,4331.265,4336.155,4328.655,4334.545,0.1862
1786361400000,4334.435,4339.245,4334.365,4337.225,0.1991
1786362300000,4337.245,4337.695,4331.945,4334.805,0.2039
1786363200000,4334.685,4337.395,4330.915,4331.525,0.2495
1786364100000,4331.675,4332.305,4323.915,4327.635,0.2815
1786365000000,4327.525,4332.385,4326.105,4328.985,0.3223
1786365900000,4328.865,4335.495,4328.545,4332.195,0.2438
1786366800000,4332.305,4337.675,4325.815,4337.055,0.4342
1786367700000,4337.055,4337.505,4329.045,4334.785,0.3439
1786368600000,4334.915,4339.675,4329.765,4330.565,0.681
1786369500000,4330.605,4331.735,4316.305,4317.745,0.6621
1786370400000,4317.805,4331.065,4317.745,4329.885,0.503
1786371300000,4330.035,4347.955,4328.345,4345.245,0.6007
1786372200000,4345.145,4351.435,4344.425,4349.225,0.5106
1786373100000,4349.225,4350.495,4342.355,4345.185,0.4184
1786374000000,4345.365,4351.935,4343.095,4346.645,0.4597
1786374900000,4346.675,4352.125,4345.645,4348.975,0.3792
1786375800000,4349.165,4351.835,4347.605,4350.055,0.3508
1786376700000,4350.095,4359.335,4348.405,4358.175,0.3564
1786377600000,4358.205,4364.495,4356.575,4361.185,0.4015
1786378500000,4361.225,4364.415,4360.695,4362.335,0.2507
1786379400000,4362.445,4362.805,4348.865,4351.545,0.4401
1786380300000,4351.695,4356.915,4351.445,4356.605,0.2915
1786381200000,4356.825,4358.145,4351.385,4356.945,0.2564
1786382100000,4356.805,4361.165,4356.035,4361.015,0.2591
1786383000000,4361.015,4365.195,4359.295,4359.975,0.263
1786383900000,4360.015,4361.005,4357.395,4360.065,0.2639
1786384800000,4359.945,4365.245,4359.535,4362.845,0.2326
1786385700000,4362.805,4366.905,4361.355,4365.515,0.2461
1786386600000,4365.535,4382.705,4364.885,4379.535,0.2625
1786387500000,4379.645,4379.705,4373.245,4378.145,0.1901
1786388400000,4378.165,4382.655,4378.165,4381.615,0.2137
1786389300000,4381.645,4391.485,4381.005,4390.505,0.2628
1786390200000,4390.735,4393.815,4383.895,4387.705,0.275
1786391100000,4387.745,4394.825,4386.855,4388.015,0.3058
1786392000000,4388.085,4390.475,4385.555,4388.935,0.0614
1786392900000,4389.035,4391.715,4386.305,4390.825,0.0413
1786393800000,4390.955,4392.035,4389.625,4389.625,0.0329
1786394700000,4389.735,4390.485,4388.425,4388.425,0.0392
1786399200000,4385.505,4392.745,4385.505,4390.775,0.0828
1786400100000,4390.815,4393.135,4390.605,4391.055,0.0415
1786401000000,4391.145,4395.965,4390.665,4395.295,0.0558
1786401900000,4395.175,4400.665,4393.715,4397.805,0.0553
1786402800000,4397.645,4400.165,4394.035,4397.255,0.0835
1786403700000,4397.305,4397.305,4394.102,4395.23,0.0414
1786404600000,4395.075,4398.695,4393.565,4398.515,0.0573
1786405500000,4398.395,4402.617,4395.905,4402.055,0.1267
1786406400000,4402.185,4408.865,4395.955,4405.265,0.1976
1786407300000,4405.135,4415.585,4403.925,4413.675,0.1505
1786408200000,4413.825,4413.975,4407.105,4413.855,0.1537
1786409100000,4413.745,4418.915,4407.915,4408.975,0.1492
1786410000000,4409.115,4415.175,4393.445,4414.385,0.5361
1786410900000,4414.285,4419.975,4412.325,4419.095,0.563
1786411800000,4418.895,4422.015,4414.745,4414.935,0.4134
1786412700000,4414.855,4433.885,4414.225,4429.235,0.4126
1786413600000,4429.195,4434.295,4421.535,4433.385,0.3799
1786414500000,4433.695,4434.965,4425.535,4428.205,0.2548
1786415400000,4428.205,4429.055,4413.415,4418.245,0.4474
1786416300000,4418.245,4419.055,4407.525,4410.445,0.3909
1786417200000,4410.565,4415.045,4409.635,4413.065,0.2689
1786418100000,4413.225,4420.465,4412.585,4420.105,0.2404
1786419000000,4420.245,4421.365,4415.375,4415.755,0.1519
1786419900000,4415.925,4418.645,4413.805,4416.555,0.1624
1786420800000,4416.425,4419.625,4411.725,4413.725,0.1871
1786421700000,4413.725,4415.705,4409.615,4414.995,0.1781
1786422600000,4414.995,4420.135,4407.965,4409.485,0.3161
1786423500000,4409.515,4411.075,4403.085,4408.535,0.2058
1786424400000,4408.425,4408.865,4398.925,4401.755,0.194
1786425300000,4401.755,4401.855,4390.345,4392.045,0.2489
1786426200000,4391.855,4391.855,4372.165,4376.595,0.5707
1786427100000,4376.475,4377.685,4367.075,4375.245,0.5227
1786428000000,4375.275,4382.205,4371.635,4372.565,0.4105
1786428900000,4372.515,4375.885,4361.835,4363.195,0.3927
1786429800000,4363.225,4369.045,4359.295,4363.375,0.402
1786430700000,4363.535,4367.385,4359.255,4365.825,0.2948
1786431600000,4365.815,4367.515,4361.085,4363.205,0.284
1786432500000,4363.175,4365.795,4357.455,4362.885,0.2993
1786433400000,4363.005,4364.685,4356.625,4358.195,0.3195
1786434300000,4358.485,4361.345,4356.325,4357.405,0.2422
1786435200000,4357.335,4366.605,4356.735,4364.995,0.3279
1786436100000,4364.745,4369.505,4358.935,4368.995,0.3091
1786437000000,4368.785,4375.855,4368.615,4374.615,0.2952
1786437900000,4374.655,4376.585,4368.875,4369.035,0.2775
1786438800000,4369.035,4372.825,4367.395,4372.295,0.2501
1786439700000,4372.425,4375.355,4370.515,4371.745,0.3217
1786440600000,4371.705,4374.895,4369.885,4370.345,0.2595
1786441500000,4370.345,4374.385,4370.175,4372.225,0.182
1786442400000,4372.375,4375.825,4370.995,4372.925,0.2212
1786443300000,4372.945,4381.665,4372.175,4378.115,0.3031
1786444200000,4378.065,4380.775,4376.835,4377.595,0.295
1786445100000,4377.555,4382.335,4377.355,4382.125,0.2264
1786446000000,4382.255,4392.825,4380.345,4391.225,0.5731
1786446900000,4391.215,4392.265,4385.055,4387.185,0.3462
1786447800000,4387.545,4387.955,4382.855,4386.225,0.2827
1786448700000,4386.115,4389.695,4384.785,4387.575,0.2847
1786449600000,4387.555,4397.425,4383.625,4396.795,0.4362
1786450500000,4396.825,4399.685,4387.155,4391.125,0.5416
1786451400000,4391.175,4398.365,4388.645,4398.365,0.4001
1786452300000,4398.335,4400.055,4391.965,4392.265,0.3536
1786453200000,4392.385,4400.765,4391.755,4393.615,0.5179
1786454100000,4393.565,4400.645,4389.295,4397.735,0.5082
1786455000000,4397.715,4401.775,4388.705,4399.595,0.7363
1786455900000,4399.895,4403.945,4384.245,4388.965,0.7224
1786456800000,4388.965,4389.735,4380.965,4386.855,0.6305
1786457700000,4386.825,4390.115,4381.365,4383.875,0.6189
1786458600000,4383.875,4395.115,4383.875,4393.225,0.5811
1786459500000,4393.255,4397.865,4391.625,4393.935,0.4644
1786460400000,4394.035,4398.665,4389.075,4392.095,0.5075
1786461300000,4391.985,4392.055,4381.855,4386.575,0.5888
1786462200000,4386.635,4386.865,4368.855,4375.815,0.6371
1786463100000,4375.775,4383.705,4374.875,4383.655,0.4638
1786464000000,4383.665,4384.705,4378.415,4379.295,0.3958
1786464900000,4379.415,4383.305,4378.245,4382.845,0.3301
1786465800000,4382.845,4385.625,4379.105,4384.635,0.2783
1786466700000,4384.635,4385.325,4380.875,4383.155,0.3159
1786467600000,4383.265,4385.665,4380.945,4380.945,0.3397
1786468500000,4381.025,4384.165,4378.805,4381.105,0.4044
1786469400000,4381.095,4381.835,4374.085,4376.045,0.3441
1786470300000,4375.915,4377.475,4368.685,4369.065,0.2954
1786471200000,4369.165,4369.165,4360.095,4363.635,0.4744
1786472100000,4363.495,4367.235,4360.255,4361.125,0.4127
1786473000000,4361.145,4371.645,4360.985,4370.895,0.2938
1786473900000,4370.895,4372.525,4369.895,4371.325,0.2262
1786474800000,4371.285,4372.075,4363.245,4363.735,0.2847
1786475700000,4363.735,4370.695,4361.155,4370.165,0.2821
1786476600000,4370.395,4374.085,4366.195,4367.345,0.2895
1786477500000,4367.435,4373.225,4366.115,4370.705,0.3263
1786478400000,4370.595,4370.955,4368.395,4370.165,0.129
1786479300000,4370.185,4370.915,4367.455,4369.985,0.09
1786480200000,4370.095,4370.235,4367.235,4367.365,0.0822
1786481100000,4367.235,4369.215,4365.425,4368.655,0.0505
1786485600000,4369.565,4375.415,4368.155,4373.855,0.086
1786486500000,4373.605,4377.015,4373.085,4376.355,0.0886
1786487400000,4376.255,4377.945,4374.525,4375.885,0.0832
1786488300000,4376.035,4378.145,4366.765,4367.975,0.1215
1786489200000,4368.445,4369.485,4361.495,4366.195,0.139
1786490100000,4365.945,4374.235,4364.715,4372.525,0.0864
1786491000000,4372.425,4372.555,4366.085,4367.345,0.0539
1786491900000,4367.195,4371.585,4367.195,4371.165,0.0685
1786492800000,4371.255,4379.175,4366.065,4377.995,0.1904
1786493700000,4377.785,4380.865,4373.665,4380.315,0.1568
1786494600000,4380.445,4383.265,4378.735,4382.365,0.1472
1786495500000,4382.585,4382.955,4377.355,4380.285,0.1175
1786496400000,4380.555,4390.385,4377.905,4389.835,0.2843
1786497300000,4389.725,4393.895,4386.325,4390.215,0.1831
1786498200000,4390.425,4393.045,4385.015,4392.875,0.3402
1786499100000,4392.865,4397.225,4390.695,4396.065,0.2956
1786500000000,4396.275,4404.465,4393.725,4401.445,0.3285
1786500900000,4401.445,4403.335,4399.075,4401.785,0.2371
1786501800000,4401.955,4408.045,4397.375,4405.275,0.3664
1786502700000,4405.175,4414.225,4405.025,4410.905,0.3853
1786503600000,4410.755,4415.445,4408.175,4410.135,0.3337
1786504500000,4410.315,4410.515,4404.145,4407.135,0.3034
1786505400000,4407.035,4408.475,4400.955,4401.125,0.2066
1786506300000,4401.025,4403.475,4400.375,4401.845,0.1733
1786507200000,4401.805,4402.965,4396.185,4397.355,0.1701
1786508100000,4397.205,4398.865,4395.105,4398.555,0.1554
1786509000000,4398.635,4399.755,4395.025,4399.535,0.1515
1786509900000,4399.595,4402.205,4398.905,4400.755,0.1681
1786510800000,4400.895,4404.785,4399.765,4400.565,0.1806
1786511700000,4400.465,4400.665,4392.155,4392.225,0.2281
1786512600000,4391.685,4396.885,4387.505,4387.665,0.3858
1786513500000,4387.715,4393.855,4383.635,4390.805,0.3505
1786514400000,4390.725,4392.535,4384.825,4386.825,0.236
1786515300000,4386.805,4390.215,4385.375,4389.375,0.2032
1786516200000,4389.485,4397.025,4388.045,4394.235,0.2624
1786517100000,4394.235,4406.135,4394.225,4403.045,0.3061
1786518000000,4402.935,4405.775,4400.695,4401.345,0.2485
1786518900000,4401.455,4402.725,4397.985,4402.335,0.2123
1786519800000,4402.335,4408.265,4401.265,4407.635,0.2388
1786520700000,4407.605,4409.875,4404.465,4406.035,0.2203
1786521600000,4406.065,4410.285,4405.615,4408.355,0.2242
1786522500000,4408.195,4409.245,4405.445,4406.875,0.192
1786523400000,4406.865,4407.395,4404.315,4405.865,0.1924
1786524300000,4405.795,4405.795,4401.535,4401.665,0.1722
1786525200000,4401.805,4412.945,4401.685,4412.765,0.2353
1786526100000,4412.925,4423.985,4412.215,4412.905,0.4158
1786527000000,4412.875,4416.815,4411.705,4413.525,0.2909
1786527900000,4413.505,4416.325,4410.515,4415.525,0.2669
1786528800000,4415.665,4419.205,4414.395,4417.735,0.2098
1786529700000,4417.995,4420.825,4417.285,4419.455,0.1929
1786530600000,4419.165,4419.595,4412.625,4414.605,0.1945
1786531500000,4414.505,4415.575,4406.805,4412.545,0.2683
1786532400000,4412.615,4415.105,4407.725,4407.725,0.2389
1786533300000,4407.725,4416.615,4407.725,4414.935,0.2379
1786534200000,4414.945,4415.795,4410.015,4413.135,0.22
1786535100000,4413.105,4415.315,4412.145,4412.655,0.1843
1786536000000,4412.525,4412.915,4406.115,4408.515,0.3105
1786536900000,4408.395,4426.235,4404.355,4426.235,0.3531
1786537800000,4426.795,4438.105,4381.295,4428.425,0.8087
1786538700000,4428.415,4438.105,4416.095,4437.285,0.7015
1786539600000,4437.105,4441.245,4420.445,4421.795,0.8001
1786540500000,4421.695,4428.885,4414.465,4418.185,0.6815
1786541400000,4418.335,4420.685,4408.245,4416.415,0.8322
1786542300000,4416.325,4433.745,4415.235,4427.255,0.8018
1786543200000,4427.605,4434.735,4420.855,4431.675,0.6863
1786544100000,4431.695,4439.495,4429.535,4431.355,0.6221
1786545000000,4431.355,4435.815,4416.195,4424.755,0.7656
1786545900000,4424.815,4432.395,4416.345,4421.875,0.757
1786546800000,4421.855,4429.795,4414.635,4426.435,0.6862
1786547700000,4426.335,4427.805,4419.355,4421.105,0.5279
1786548600000,4421.195,4425.225,4416.545,4418.095,0.446
1786549500000,4418.205,4422.155,4410.745,4420.895,0.4195
1786550400000,4420.935,4425.565,4416.785,4423.225,0.4299
1786551300000,4423.325,4426.445,4422.105,4422.905,0.3444
1786552200000,4423.005,4423.755,4409.105,4410.745,0.4771
1786553100000,4410.745,4411.175,4396.295,4401.355,0.5358
1786554000000,4401.355,4407.445,4399.655,4403.505,0.4033
1786554900000,4403.675,4409.685,4401.695,4406.395,0.4238
1786555800000,4406.515,4411.275,4401.145,4401.935,0.2978
1786556700000,4401.935,4405.405,4398.815,4399.245,0.253
1786557600000,4398.965,4406.515,4395.975,4405.585,0.2712
1786558500000,4405.585,4410.985,4404.255,4408.275,0.2419
1786559400000,4408.195,4413.495,4407.675,4413.365,0.2329
1786560300000,4413.325,4417.795,4412.545,4412.765,0.25
1786561200000,4412.865,4418.285,4412.635,4416.205,0.2429
1786562100000,4416.205,4417.845,4415.515,4416.475,0.1996
1786563000000,4416.515,4416.565,4411.045,4412.975,0.2535
1786563900000,4412.905,4413.975,4408.085,4413.765,0.3212
1786564800000,4413.735,4414.115,4408.565,4408.775,0.1023
1786565700000,4408.625,4409.615,4406.515,4407.535,0.0692
1786566600000,4407.495,4408.505,4406.565,4407.715,0.0671
1786567500000,4407.715,4408.795,4406.365,4407.875,0.0448
1786572000000,4408.145,4410.515,4402.295,4402.895,0.0749
1786572900000,4403.015,4403.125,4398.065,4399.155,0.0406
1786573800000,4399.245,4401.725,4398.205,4399.835,0.0419
1786574700000,4399.725,4402.925,4399.505,4401.055,0.0334
1786575600000,4400.455,4405.915,4400.455,4405.315,0.0444
1786576500000,4405.475,4409.605,4405.375,4408.095,0.0412
1786577400000,4408.115,4410.125,4406.935,4408.235,0.0325
1786578300000,4408.385,4414.545,4407.625,4414.105,0.0597
1786579200000,4413.995,4421.885,4412.625,4418.715,0.1857
1786580100000,4418.825,4437.235,4418.755,4428.125,0.2325
1786581000000,4427.945,4449.455,4424.245,4439.475,0.2372
1786581900000,4439.375,4439.955,4423.645,4427.005,0.2044
1786582800000,4427.525,4435.135,4422.485,4429.625,0.3374
1786583700000,4429.635,4435.025,4418.755,4418.975,0.4795
1786584600000,4418.945,4429.605,4417.565,4418.985,0.451
1786585500000,4418.985,4419.135,4405.795,4408.145,0.4542
1786586400000,4408.045,4413.935,4405.165,4410.225,0.4035
1786587300000,4410.295,4412.275,4405.455,4406.025,0.2041
1786588200000,4406.185,4409.985,4398.545,4409.985,0.4291
1786589100000,4409.985,4410.325,4405.125,4406.725,0.258
1786590000000,4406.715,4412.025,4403.805,4406.735,0.3097
1786590900000,4406.675,4409.905,4405.245,4409.055,0.2402
1786591800000,4408.865,4410.255,4405.235,4405.515,0.138
1786592700000,4405.515,4407.555,4398.445,4400.095,0.203
1786593600000,4399.945,4400.155,4391.375,4394.275,0.2906
1786594500000,4394.395,4399.105,4392.185,4397.945,0.2056
1786595400000,4397.775,4399.295,4394.875,4395.655,0.1545
1786596300000,4395.515,4398.635,4395.015,4397.475,0.219
1786597200000,4397.475,4404.625,4392.935,4404.285,0.3025
1786598100000,4404.335,4407.125,4400.575,4406.075,0.2206
1786599000000,4406.475,4406.975,4385.925,4387.375,0.4474
1786599900000,4387.355,4389.135,4380.325,4382.905,0.453
1786600800000,4382.885,4385.365,4374.675,4375.645,0.3054
1786601700000,4375.655,4378.645,4373.855,4375.715,0.2224
1786602600000,4375.445,4378.265,4368.695,4374.055,0.2266
1786603500000,4374.055,4381.515,4373.915,4380.735,0.2256
1786604400000,4380.425,4381.655,4374.955,4376.705,0.3176
1786605300000,4376.915,4377.515,4373.575,4376.255,0.2956
1786606200000,4376.195,4378.565,4372.045,4378.335,0.323
1786607100000,4378.445,4378.725,4369.155,4369.795,0.32
1786608000000,4369.635,4370.405,4363.905,4365.845,0.3935
1786608900000,4365.845,4373.515,4364.765,4372.655,0.3229
1786609800000,4372.655,4375.575,4371.785,4373.455,0.2563
1786610700000,4373.385,4379.085,4373.285,4375.735,0.2369
1786611600000,4375.805,4378.265,4372.375,4376.795,0.2733
